run,bn,heuristic,time
571,barley,WMF,1.6e-05
571,barley,PE,1.7e-05
572,barley,MN,0.213455
572,barley,MW,2.2e-05
572,barley,MF,1.9e-05
572,barley,WMF,1.8e-05
572,barley,PE,1.7e-05
573,barley,MN,0.198303
573,barley,MW,2.2e-05
573,barley,MF,1.7e-05
573,barley,WMF,1.6e-05
573,barley,PE,1.6e-05
574,barley,MN,1.55077
574,barley,MW,2.2e-05
574,barley,MF,1.6e-05
574,barley,WMF,2.5e-05
574,barley,PE,1.6e-05
575,barley,MN,0.228276
575,barley,MW,2.1e-05
575,barley,MF,1.7e-05
575,barley,WMF,1.7e-05
575,barley,PE,1.6e-05
576,barley,MN,0.215077
576,barley,MW,1.9e-05
576,barley,MF,1.6e-05
576,barley,WMF,1.7e-05
576,barley,PE,1.5e-05
577,barley,MN,0.29202
577,barley,MW,2e-05
577,barley,MF,1.6e-05
577,barley,WMF,1.5e-05
577,barley,PE,1.6e-05
578,barley,MN,0.245523
578,barley,MW,2e-05
578,barley,MF,1.5e-05
578,barley,WMF,1.7e-05
578,barley,PE,1.6e-05
579,barley,MN,0.258577
579,barley,MW,2.1e-05
579,barley,MF,1.5e-05
579,barley,WMF,1.6e-05
579,barley,PE,1.7e-05
580,barley,MN,0.29905
580,barley,MW,2.1e-05
580,barley,MF,1.6e-05
580,barley,WMF,1.6e-05
580,barley,PE,1.6e-05
581,barley,MN,0.173507
581,barley,MW,2e-05
581,barley,MF,1.6e-05
581,barley,WMF,1.7e-05
581,barley,PE,1.7e-05
582,barley,MN,0.196487
582,barley,MW,2.1e-05
582,barley,MF,1.6e-05
582,barley,WMF,1.5e-05
582,barley,PE,1.7e-05
583,barley,MN,0.165643
583,barley,MW,2.1e-05
583,barley,MF,1.6e-05
583,barley,WMF,1.6e-05
583,barley,PE,1.6e-05
584,barley,MN,0.199328
584,barley,MW,2.2e-05
584,barley,MF,1.6e-05
584,barley,WMF,1.6e-05
584,barley,PE,1.6e-05
585,barley,MN,0.167725
585,barley,MW,2.1e-05
585,barley,MF,1.6e-05
585,barley,WMF,1.5e-05
585,barley,PE,1.7e-05
586,barley,MN,0.234936
586,barley,MW,2e-05
586,barley,MF,1.6e-05
586,barley,WMF,1.6e-05
586,barley,PE,1.5e-05
587,barley,MN,0.250769
587,barley,MW,2.1e-05
587,barley,MF,1.6e-05
587,barley,WMF,1.6e-05
587,barley,PE,1.6e-05
588,barley,MN,0.20777
588,barley,MW,2.1e-05
588,barley,MF,1.5e-05
588,barley,WMF,1.7e-05
588,barley,PE,1.5e-05
589,barley,MN,0.239677
589,barley,MW,2.2e-05
589,barley,MF,1.6e-05
589,barley,WMF,1.6e-05
589,barley,PE,1.6e-05
590,barley,MN,0.405771
590,barley,MW,2e-05
590,barley,MF,1.5e-05
590,barley,WMF,1.7e-05
590,barley,PE,1.6e-05
591,barley,MN,0.380268
591,barley,MW,2e-05
591,barley,MF,1.6e-05
591,barley,WMF,1.6e-05
591,barley,PE,1.6e-05
592,barley,MN,0.389722
592,barley,MW,2.1e-05
592,barley,MF,1.6e-05
592,barley,WMF,1.7e-05
592,barley,PE,1.7e-05
593,barley,MN,0.612481
593,barley,MW,2e-05
593,barley,MF,2.6e-05
593,barley,WMF,1.7e-05
593,barley,PE,1.6e-05
594,barley,MN,0.666799
594,barley,MW,2e-05
594,barley,MF,1.6e-05
594,barley,WMF,1.6e-05
594,barley,PE,1.6e-05
595,barley,MN,0.343781
595,barley,MW,2.9e-05
595,barley,MF,1.6e-05
595,barley,WMF,1.7e-05
595,barley,PE,1.7e-05
596,barley,MN,0.270024
596,barley,MW,2e-05
596,barley,MF,1.7e-05
596,barley,WMF,1.6e-05
596,barley,PE,1.6e-05
597,barley,MN,0.245291
597,barley,MW,2.2e-05
597,barley,MF,1.7e-05
597,barley,WMF,2.6e-05
597,barley,PE,1.6e-05
598,barley,MN,0.248394
598,barley,MW,2e-05
598,barley,MF,1.6e-05
598,barley,WMF,1.7e-05
598,barley,PE,1.7e-05
599,barley,MN,0.243745
599,barley,MW,2.2e-05
599,barley,MF,2.9e-05
599,barley,WMF,2.3e-05
599,barley,PE,1.7e-05
600,barley,MN,0.19046
600,barley,MW,2e-05
600,barley,MF,1.6e-05
600,barley,WMF,2.5e-05
600,barley,PE,1.6e-05
601,barley,MN,0.151634
601,barley,MW,2.1e-05
601,barley,MF,1.6e-05
601,barley,WMF,1.5e-05
601,barley,PE,1.6e-05
602,barley,MN,0.235485
602,barley,MW,2.2e-05
602,barley,MF,1.7e-05
602,barley,WMF,1.7e-05
602,barley,PE,1.7e-05
603,barley,MN,0.158688
603,barley,MW,2.1e-05
603,barley,MF,1.6e-05
603,barley,WMF,1.7e-05
603,barley,PE,1.6e-05
604,barley,MN,0.14733
604,barley,MW,2.6e-05
604,barley,MF,2.1e-05
604,barley,WMF,1.9e-05
604,barley,PE,1.7e-05
605,barley,MN,0.273403
605,barley,MW,2e-05
605,barley,MF,1.5e-05
605,barley,WMF,1.6e-05
605,barley,PE,1.6e-05
606,barley,MN,0.235803
606,barley,MW,1.9e-05
606,barley,MF,1.5e-05
606,barley,WMF,1.5e-05
606,barley,PE,1.6e-05
607,barley,MN,0.233046
607,barley,MW,2e-05
607,barley,MF,1.5e-05
607,barley,WMF,1.6e-05
607,barley,PE,1.7e-05
608,barley,MN,0.212478
608,barley,MW,2e-05
608,barley,MF,1.5e-05
608,barley,WMF,1.5e-05
608,barley,PE,1.6e-05
609,barley,MN,0.28523
609,barley,MW,2.2e-05
609,barley,MF,1.8e-05
609,barley,WMF,1.6e-05
609,barley,PE,1.6e-05
610,barley,MN,0.351272
610,barley,MW,2.1e-05
610,barley,MF,2.6e-05
610,barley,WMF,1.7e-05
610,barley,PE,1.5e-05
611,barley,MN,0.334271
611,barley,MW,2.1e-05
611,barley,MF,1.6e-05
611,barley,WMF,1.7e-05
611,barley,PE,1.7e-05
612,barley,MN,0.548511
612,barley,MW,2.2e-05
612,barley,MF,1.8e-05
612,barley,WMF,1.7e-05
612,barley,PE,1.6e-05
613,barley,MN,0.308951
613,barley,MW,1.9e-05
613,barley,MF,1.6e-05
613,barley,WMF,1.5e-05
613,barley,PE,1.5e-05
614,barley,MN,0.536465
614,barley,MW,2e-05
614,barley,MF,2.5e-05
614,barley,WMF,1.7e-05
614,barley,PE,1.8e-05
615,barley,MN,3.63931
615,barley,MW,2.9e-05
615,barley,MF,1.6e-05
615,barley,WMF,2.2e-05
615,barley,PE,1.6e-05
616,barley,MN,3.09798
616,barley,MW,1.9e-05
616,barley,MF,2.7e-05
616,barley,WMF,2.6e-05
616,barley,PE,1.6e-05
617,barley,MN,2.17344
617,barley,MW,2.1e-05
617,barley,MF,1.7e-05
617,barley,WMF,1.6e-05
617,barley,PE,1.6e-05
618,barley,MN,0.281346
618,barley,MW,3.2e-05
618,barley,MF,1.7e-05
618,barley,WMF,1.5e-05
618,barley,PE,1.7e-05
619,barley,MN,0.328596
619,barley,MW,2.2e-05
619,barley,MF,1.6e-05
619,barley,WMF,1.8e-05
619,barley,PE,1.7e-05
620,barley,MN,2.14584
620,barley,MW,2e-05
620,barley,MF,1.5e-05
620,barley,WMF,1.6e-05
620,barley,PE,1.6e-05
621,barley,MN,0.372136
621,barley,MW,3.4e-05
621,barley,MF,2.5e-05
621,barley,WMF,2e-05
621,barley,PE,1.8e-05
622,barley,MN,0.376287
622,barley,MW,2.4e-05
622,barley,MF,1.9e-05
622,barley,WMF,1.7e-05
622,barley,PE,1.7e-05
623,barley,MN,0.32929
623,barley,MW,2.1e-05
623,barley,MF,2.6e-05
623,barley,WMF,1.6e-05
623,barley,PE,1.6e-05
624,barley,MN,0.272801
624,barley,MW,2.3e-05
624,barley,MF,1.9e-05
624,barley,WMF,1.9e-05
624,barley,PE,1.8e-05
625,barley,MN,0.222725
625,barley,MW,3.1e-05
625,barley,MF,1.7e-05
625,barley,WMF,1.7e-05
625,barley,PE,1.7e-05
626,barley,MN,0.202386
626,barley,MW,2e-05
626,barley,MF,1.5e-05
626,barley,WMF,1.6e-05
626,barley,PE,1.5e-05
627,barley,MN,0.176509
627,barley,MW,2e-05
627,barley,MF,1.6e-05
627,barley,WMF,1.5e-05
627,barley,PE,1.5e-05
628,barley,MN,0.185906
628,barley,MW,2.3e-05
628,barley,MF,1.6e-05
628,barley,WMF,1.5e-05
628,barley,PE,1.6e-05
629,barley,MN,0.186334
629,barley,MW,2.1e-05
629,barley,MF,1.6e-05
629,barley,WMF,1.7e-05
629,barley,PE,1.7e-05
630,barley,MN,0.167936
630,barley,MW,1.9e-05
630,barley,MF,1.6e-05
630,barley,WMF,1.6e-05
630,barley,PE,1.7e-05
631,barley,MN,0.176284
631,barley,MW,2.2e-05
631,barley,MF,1.6e-05
631,barley,WMF,1.6e-05
631,barley,PE,1.6e-05
632,barley,MN,0.17692
632,barley,MW,2.1e-05
632,barley,MF,1.7e-05
632,barley,WMF,1.5e-05
632,barley,PE,1.7e-05
633,barley,MN,0.167667
633,barley,MW,1.9e-05
633,barley,MF,1.6e-05
633,barley,WMF,1.6e-05
633,barley,PE,1.7e-05
634,barley,MN,0.203808
634,barley,MW,2.2e-05
634,barley,MF,1.6e-05
634,barley,WMF,1.7e-05
634,barley,PE,1.7e-05
635,barley,MN,0.192263
635,barley,MW,2.1e-05
635,barley,MF,1.6e-05
635,barley,WMF,1.7e-05
635,barley,PE,1.6e-05
636,barley,MN,0.190876
636,barley,MW,2.1e-05
636,barley,MF,1.6e-05
636,barley,WMF,1.6e-05
636,barley,PE,1.7e-05
637,barley,MN,0.167976
637,barley,MW,2.3e-05
637,barley,MF,1.8e-05
637,barley,WMF,1.7e-05
637,barley,PE,1.6e-05
638,barley,MN,0.337569
638,barley,MW,3e-05
638,barley,MF,1.5e-05
638,barley,WMF,1.5e-05
638,barley,PE,1.6e-05
639,barley,MN,0.302102
639,barley,MW,2e-05
639,barley,MF,1.7e-05
639,barley,WMF,1.7e-05
639,barley,PE,1.5e-05
640,barley,MN,0.256928
640,barley,MW,2e-05
640,barley,MF,1.6e-05
640,barley,WMF,1.6e-05
640,barley,PE,1.7e-05
641,barley,MN,0.199243
641,barley,MW,2e-05
641,barley,MF,1.5e-05
641,barley,WMF,1.6e-05
641,barley,PE,1.6e-05
642,barley,MN,0.20503
642,barley,MW,2e-05
642,barley,MF,1.7e-05
642,barley,WMF,1.6e-05
642,barley,PE,1.6e-05
643,barley,MN,0.187635
643,barley,MW,2e-05
643,barley,MF,1.6e-05
643,barley,WMF,1.6e-05
643,barley,PE,1.6e-05
644,barley,MN,0.226436
644,barley,MW,2e-05
644,barley,MF,1.7e-05
644,barley,WMF,1.6e-05
644,barley,PE,1.6e-05
645,barley,MN,0.180776
645,barley,MW,3.5e-05
645,barley,MF,1.7e-05
645,barley,WMF,1.6e-05
645,barley,PE,1.5e-05
646,barley,MN,1.09243
646,barley,MW,3.4e-05
646,barley,MF,2.7e-05
646,barley,WMF,2.6e-05
646,barley,PE,2.1e-05
647,barley,MN,0.287576
647,barley,MW,3e-05
647,barley,MF,1.7e-05
647,barley,WMF,1.7e-05
647,barley,PE,1.6e-05
648,barley,MN,0.305224
648,barley,MW,2.9e-05
648,barley,MF,1.6e-05
648,barley,WMF,1.6e-05
648,barley,PE,1.6e-05
649,barley,MN,0.248561
649,barley,MW,2e-05
649,barley,MF,1.5e-05
649,barley,WMF,1.6e-05
649,barley,PE,1.5e-05
650,barley,MN,0.223355
650,barley,MW,3e-05
650,barley,MF,1.7e-05
650,barley,WMF,1.8e-05
650,barley,PE,1.6e-05
651,barley,MN,0.225346
651,barley,MW,2e-05
651,barley,MF,1.6e-05
651,barley,WMF,1.7e-05
651,barley,PE,1.7e-05
652,barley,MN,0.194864
652,barley,MW,1.9e-05
652,barley,MF,1.6e-05
652,barley,WMF,1.5e-05
652,barley,PE,1.6e-05
653,barley,MN,0.206846
653,barley,MW,2.2e-05
653,barley,MF,1.5e-05
653,barley,WMF,1.7e-05
653,barley,PE,1.6e-05
654,barley,MN,0.292693
654,barley,MW,1.9e-05
654,barley,MF,1.7e-05
654,barley,WMF,1.6e-05
654,barley,PE,1.7e-05
655,barley,MN,0.28706
655,barley,MW,2.1e-05
655,barley,MF,1.6e-05
655,barley,WMF,1.8e-05
655,barley,PE,1.6e-05
656,barley,MN,0.27568
656,barley,MW,2.1e-05
656,barley,MF,1.7e-05
656,barley,WMF,1.7e-05
656,barley,PE,1.7e-05
657,barley,MN,0.288626
657,barley,MW,2e-05
657,barley,MF,1.7e-05
657,barley,WMF,1.5e-05
657,barley,PE,1.7e-05
658,barley,MN,0.561533
658,barley,MW,2.2e-05
658,barley,MF,1.7e-05
658,barley,WMF,2.5e-05
658,barley,PE,1.6e-05
659,barley,MN,0.641999
659,barley,MW,2.1e-05
659,barley,MF,1.6e-05
659,barley,WMF,1.5e-05
659,barley,PE,1.7e-05
660,barley,MN,0.149565
660,barley,MW,2.9e-05
660,barley,MF,1.7e-05
660,barley,WMF,1.7e-05
660,barley,PE,1.7e-05
661,barley,MN,0.141845
661,barley,MW,2e-05
661,barley,MF,1.6e-05
661,barley,WMF,1.5e-05
661,barley,PE,1.7e-05
662,barley,MN,0.166589
662,barley,MW,2.1e-05
662,barley,MF,1.7e-05
662,barley,WMF,1.7e-05
662,barley,PE,1.6e-05
663,barley,MN,0.153555
663,barley,MW,2e-05
663,barley,MF,1.7e-05
663,barley,WMF,1.5e-05
663,barley,PE,1.6e-05
664,barley,MN,0.240843
664,barley,MW,1.9e-05
664,barley,MF,1.6e-05
664,barley,WMF,1.7e-05
664,barley,PE,1.7e-05
665,barley,MN,0.226953
665,barley,MW,2e-05
665,barley,MF,1.8e-05
665,barley,WMF,1.6e-05
665,barley,PE,1.6e-05
666,barley,MN,0.257108
666,barley,MW,2.1e-05
666,barley,MF,1.5e-05
666,barley,WMF,1.6e-05
666,barley,PE,1.7e-05
667,barley,MN,0.220508
667,barley,MW,2.9e-05
667,barley,MF,1.5e-05
667,barley,WMF,1.7e-05
667,barley,PE,1.5e-05
668,barley,MN,1.35905
668,barley,MW,2.4e-05
668,barley,MF,2.1e-05
668,barley,WMF,3e-05
668,barley,PE,2e-05
669,barley,MN,0.222797
669,barley,MW,2e-05
669,barley,MF,1.5e-05
669,barley,WMF,2.3e-05
669,barley,PE,1.6e-05
670,barley,MN,0.224465
670,barley,MW,2e-05
670,barley,MF,1.6e-05
670,barley,WMF,1.5e-05
670,barley,PE,1.5e-05
671,barley,MN,0.211509
671,barley,MW,2e-05
671,barley,MF,1.7e-05
671,barley,WMF,1.6e-05
671,barley,PE,1.5e-05
672,barley,MN,0.241225
672,barley,MW,2.1e-05
672,barley,MF,1.7e-05
672,barley,WMF,1.6e-05
672,barley,PE,1.5e-05
673,barley,MN,0.202929
673,barley,MW,2.2e-05
673,barley,MF,1.6e-05
673,barley,WMF,1.6e-05
673,barley,PE,1.6e-05
674,barley,MN,0.182955
674,barley,MW,2.1e-05
674,barley,MF,1.5e-05
674,barley,WMF,1.6e-05
674,barley,PE,1.7e-05
675,barley,MN,0.199451
675,barley,MW,2e-05
675,barley,MF,1.6e-05
675,barley,WMF,1.7e-05
675,barley,PE,1.6e-05
676,barley,MN,0.37971
676,barley,MW,2.9e-05
676,barley,MF,2.3e-05
676,barley,WMF,1.9e-05
676,barley,PE,1.9e-05
677,barley,MN,0.338894
677,barley,MW,2.2e-05
677,barley,MF,1.6e-05
677,barley,WMF,1.5e-05
677,barley,PE,1.6e-05
678,barley,MN,0.327473
678,barley,MW,2.1e-05
678,barley,MF,1.7e-05
678,barley,WMF,1.6e-05
678,barley,PE,1.6e-05
679,barley,MN,0.607842
679,barley,MW,1.9e-05
679,barley,MF,1.6e-05
679,barley,WMF,1.6e-05
679,barley,PE,1.6e-05
680,barley,MN,0.523036
680,barley,MW,3e-05
680,barley,MF,1.6e-05
680,barley,WMF,1.6e-05
680,barley,PE,1.6e-05
681,barley,MN,0.568658
681,barley,MW,2.9e-05
681,barley,MF,1.5e-05
681,barley,WMF,1.7e-05
681,barley,PE,1.7e-05
682,barley,MN,0.613058
682,barley,MW,2.1e-05
682,barley,MF,1.6e-05
682,barley,WMF,1.6e-05
682,barley,PE,1.7e-05
683,barley,MN,0.308123
683,barley,MW,1.9e-05
683,barley,MF,1.7e-05
683,barley,WMF,1.6e-05
683,barley,PE,1.6e-05
684,barley,MN,0.251937
684,barley,MW,2e-05
684,barley,MF,1.7e-05
684,barley,WMF,1.6e-05
684,barley,PE,1.6e-05
685,barley,MN,37.1407
685,barley,MW,0.000313
685,barley,MF,3.3e-05
685,barley,WMF,1.8e-05
685,barley,PE,3e-05
686,barley,MN,0.422637
686,barley,MW,2.1e-05
686,barley,MF,1.6e-05
686,barley,WMF,1.5e-05
686,barley,PE,1.6e-05
687,barley,MN,0.300167
687,barley,MW,2.4e-05
687,barley,MF,1.6e-05
687,barley,WMF,1.5e-05
687,barley,PE,1.7e-05
688,barley,MN,0.399258
688,barley,MW,2.2e-05
688,barley,MF,1.7e-05
688,barley,WMF,1.6e-05
688,barley,PE,1.7e-05
689,barley,MN,0.355919
689,barley,MW,2.2e-05
689,barley,MF,1.8e-05
689,barley,WMF,1.7e-05
689,barley,PE,1.6e-05
690,barley,MN,0.406271
690,barley,MW,2.1e-05
690,barley,MF,4.3e-05
690,barley,WMF,2.9e-05
690,barley,PE,2e-05
691,barley,MN,0.384007
691,barley,MW,2.3e-05
691,barley,MF,1.7e-05
691,barley,WMF,1.8e-05
691,barley,PE,1.7e-05
692,barley,MN,0.42345
692,barley,MW,2.1e-05
692,barley,MF,1.7e-05
692,barley,WMF,1.6e-05
692,barley,PE,3.6e-05
693,barley,MN,0.146992
693,barley,MW,2.1e-05
693,barley,MF,1.7e-05
693,barley,WMF,1.5e-05
693,barley,PE,2e-05
694,barley,MN,0.131622
694,barley,MW,2.1e-05
694,barley,MF,1.6e-05
694,barley,WMF,1.6e-05
694,barley,PE,1.6e-05
695,barley,MN,0.134191
695,barley,MW,2.1e-05
695,barley,MF,1.7e-05
695,barley,WMF,1.5e-05
695,barley,PE,1.7e-05
696,barley,MN,0.134576
696,barley,MW,2.2e-05
696,barley,MF,1.6e-05
696,barley,WMF,1.6e-05
696,barley,PE,1.8e-05
697,barley,MN,0.147003
697,barley,MW,1.9e-05
697,barley,MF,1.7e-05
697,barley,WMF,1.6e-05
697,barley,PE,1.7e-05
698,barley,MN,0.143633
698,barley,MW,2.1e-05
698,barley,MF,1.7e-05
698,barley,WMF,1.9e-05
698,barley,PE,2.1e-05
699,barley,MN,1.41752
699,barley,MW,2.1e-05
699,barley,MF,1.6e-05
699,barley,WMF,1.7e-05
699,barley,PE,1.7e-05
700,barley,MN,0.848316
700,barley,MW,2e-05
700,barley,MF,1.8e-05
700,barley,WMF,1.6e-05
700,barley,PE,1.7e-05
701,barley,MN,3.0715
701,barley,MW,2.1e-05
701,barley,MF,2.5e-05
701,barley,WMF,1.5e-05
701,barley,PE,1.7e-05
702,barley,MN,0.19171
702,barley,MW,2.3e-05
702,barley,MF,1.7e-05
702,barley,WMF,1.7e-05
702,barley,PE,1.6e-05
703,barley,MN,0.195688
703,barley,MW,2.2e-05
703,barley,MF,1.7e-05
703,barley,WMF,1.7e-05
703,barley,PE,1.6e-05
704,barley,MN,0.177061
704,barley,MW,2.1e-05
704,barley,MF,1.5e-05
704,barley,WMF,2.1e-05
704,barley,PE,1.6e-05
705,barley,MN,1.4791
705,barley,MW,2.3e-05
705,barley,MF,2.2e-05
705,barley,WMF,1.8e-05
705,barley,PE,2.1e-05
706,barley,MN,1.03499
706,barley,MW,3.1e-05
706,barley,MF,2.3e-05
706,barley,WMF,1.8e-05
706,barley,PE,1.9e-05
707,barley,MN,1.85795
707,barley,MW,2.4e-05
707,barley,MF,1.9e-05
707,barley,WMF,2e-05
707,barley,PE,2.4e-05
708,barley,MN,0.285471
708,barley,MW,2.1e-05
708,barley,MF,1.8e-05
708,barley,WMF,1.7e-05
708,barley,PE,1.6e-05
709,barley,MN,0.280971
709,barley,MW,2.2e-05
709,barley,MF,1.7e-05
709,barley,WMF,1.7e-05
709,barley,PE,1.7e-05
710,barley,MN,0.29512
710,barley,MW,2.1e-05
710,barley,MF,1.7e-05
710,barley,WMF,1.7e-05
710,barley,PE,2.7e-05
711,barley,MN,0.28716
711,barley,MW,2e-05
711,barley,MF,1.6e-05
711,barley,WMF,1.7e-05
711,barley,PE,1.6e-05
712,barley,MN,0.289225
712,barley,MW,2.2e-05
712,barley,MF,1.5e-05
712,barley,WMF,1.5e-05
712,barley,PE,4.4e-05
713,barley,MN,0.356643
713,barley,MW,2.2e-05
713,barley,MF,1.7e-05
713,barley,WMF,1.7e-05
713,barley,PE,1.6e-05
714,barley,MN,0.30005
714,barley,MW,2.8e-05
714,barley,MF,1.6e-05
714,barley,WMF,1.5e-05
714,barley,PE,1.7e-05
715,barley,MN,0.335887
715,barley,MW,2e-05
715,barley,MF,1.8e-05
715,barley,WMF,1.5e-05
715,barley,PE,1.5e-05
716,barley,MN,0.186092
716,barley,MW,2.2e-05
716,barley,MF,1.6e-05
716,barley,WMF,2.5e-05
716,barley,PE,2.3e-05
717,barley,MN,0.215635
717,barley,MW,2e-05
717,barley,MF,1.5e-05
717,barley,WMF,1.6e-05
717,barley,PE,4.4e-05
718,barley,MN,0.25001
718,barley,MW,3.3e-05
718,barley,MF,2e-05
718,barley,WMF,1.8e-05
718,barley,PE,1.7e-05
719,barley,MN,0.158906
719,barley,MW,2e-05
719,barley,MF,1.7e-05
719,barley,WMF,1.7e-05
719,barley,PE,1.5e-05
720,barley,MN,0.24561
720,barley,MW,2.1e-05
720,barley,MF,1.8e-05
720,barley,WMF,1.7e-05
720,barley,PE,1.7e-05
721,barley,MN,0.292394
721,barley,MW,2.1e-05
721,barley,MF,1.5e-05
721,barley,WMF,1.7e-05
721,barley,PE,1.6e-05
722,barley,MN,0.265636
722,barley,MW,2.2e-05
722,barley,MF,1.6e-05
722,barley,WMF,1.7e-05
722,barley,PE,1.6e-05
723,barley,MN,0.260895
723,barley,MW,2.2e-05
723,barley,MF,1.5e-05
723,barley,WMF,1.7e-05
723,barley,PE,1.5e-05
724,barley,MN,0.281418
724,barley,MW,2e-05
724,barley,MF,1.5e-05
724,barley,WMF,1.8e-05
724,barley,PE,1.6e-05
725,barley,MN,0.247944
725,barley,MW,2.6e-05
725,barley,MF,1.7e-05
725,barley,WMF,1.5e-05
725,barley,PE,1.6e-05
726,barley,MN,0.284737
726,barley,MW,2e-05
726,barley,MF,1.7e-05
726,barley,WMF,1.6e-05
726,barley,PE,1.7e-05
727,barley,MN,0.244811
727,barley,MW,2e-05
727,barley,MF,1.5e-05
727,barley,WMF,1.7e-05
727,barley,PE,1.6e-05
728,barley,MN,0.576179
728,barley,MW,2e-05
728,barley,MF,1.6e-05
728,barley,WMF,1.7e-05
728,barley,PE,1.7e-05
729,barley,MN,0.550889
729,barley,MW,2.1e-05
729,barley,MF,1.7e-05
729,barley,WMF,1.7e-05
729,barley,PE,1.6e-05
730,barley,MN,0.243577
730,barley,MW,1.9e-05
730,barley,MF,1.7e-05
730,barley,WMF,1.6e-05
730,barley,PE,1.7e-05
731,barley,MN,0.268647
731,barley,MW,3e-05
731,barley,MF,1.7e-05
731,barley,WMF,1.6e-05
731,barley,PE,1.6e-05
732,barley,MN,0.27225
732,barley,MW,2.1e-05
732,barley,MF,1.5e-05
732,barley,WMF,1.5e-05
732,barley,PE,1.6e-05
733,barley,MN,0.281988
733,barley,MW,2e-05
733,barley,MF,1.6e-05
733,barley,WMF,1.6e-05
733,barley,PE,2e-05
734,barley,MN,0.307447
734,barley,MW,2e-05
734,barley,MF,1.7e-05
734,barley,WMF,1.7e-05
734,barley,PE,3e-05
735,barley,MN,0.334323
735,barley,MW,2e-05
735,barley,MF,1.6e-05
735,barley,WMF,1.6e-05
735,barley,PE,1.6e-05
736,barley,MN,0.309278
736,barley,MW,2e-05
736,barley,MF,1.7e-05
736,barley,WMF,1.7e-05
736,barley,PE,1.6e-05
737,barley,MN,0.304287
737,barley,MW,2.2e-05
737,barley,MF,1.7e-05
737,barley,WMF,2.4e-05
737,barley,PE,1.6e-05
738,barley,MN,0.315029
738,barley,MW,2e-05
738,barley,MF,1.6e-05
738,barley,WMF,2.5e-05
738,barley,PE,1.5e-05
739,barley,MN,0.315362
739,barley,MW,2.2e-05
739,barley,MF,1.7e-05
739,barley,WMF,2.5e-05
739,barley,PE,2e-05
740,barley,MN,0.231699
740,barley,MW,3.8e-05
740,barley,MF,1.7e-05
740,barley,WMF,1.7e-05
740,barley,PE,1.6e-05
741,barley,MN,0.248577
741,barley,MW,2.1e-05
741,barley,MF,1.7e-05
741,barley,WMF,1.7e-05
741,barley,PE,1.7e-05
742,barley,MN,0.296796
742,barley,MW,2.3e-05
742,barley,MF,1.7e-05
742,barley,WMF,1.7e-05
742,barley,PE,1.6e-05
743,barley,MN,1.30049
743,barley,MW,2e-05
743,barley,MF,1.7e-05
743,barley,WMF,1.5e-05
743,barley,PE,1.5e-05
744,barley,MN,0.298745
744,barley,MW,1.9e-05
744,barley,MF,2.3e-05
744,barley,WMF,1.7e-05
744,barley,PE,1.6e-05
745,barley,MN,0.291821
745,barley,MW,2.2e-05
745,barley,MF,1.6e-05
745,barley,WMF,1.6e-05
745,barley,PE,1.6e-05
746,barley,MN,1.99418
746,barley,MW,2e-05
746,barley,MF,1.7e-05
746,barley,WMF,1.6e-05
746,barley,PE,1.7e-05
747,barley,MN,0.286499
747,barley,MW,2e-05
747,barley,MF,1.7e-05
747,barley,WMF,1.6e-05
747,barley,PE,1.5e-05
748,barley,MN,0.295496
748,barley,MW,2e-05
748,barley,MF,1.5e-05
748,barley,WMF,1.5e-05
748,barley,PE,1.5e-05
749,barley,MN,0.301815
749,barley,MW,2.1e-05
749,barley,MF,1.6e-05
749,barley,WMF,1.6e-05
749,barley,PE,1.5e-05
750,barley,MN,0.29744
750,barley,MW,3e-05
750,barley,MF,1.5e-05
750,barley,WMF,1.7e-05
750,barley,PE,1.7e-05
751,barley,MN,3.94308
751,barley,MW,2.2e-05
751,barley,MF,2e-05
751,barley,WMF,1.6e-05
751,barley,PE,1.7e-05
752,barley,MN,0.240632
752,barley,MW,2.1e-05
752,barley,MF,1.7e-05
752,barley,WMF,1.6e-05
752,barley,PE,1.6e-05
753,barley,MN,0.215478
753,barley,MW,2.1e-05
753,barley,MF,2.8e-05
753,barley,WMF,1.7e-05
753,barley,PE,1.7e-05
754,barley,MN,0.264007
754,barley,MW,3.1e-05
754,barley,MF,3.1e-05
754,barley,WMF,1.6e-05
754,barley,PE,1.6e-05
755,barley,MN,0.401472
755,barley,MW,3e-05
755,barley,MF,1.6e-05
755,barley,WMF,1.7e-05
755,barley,PE,1.7e-05
756,barley,MN,0.403763
756,barley,MW,2e-05
756,barley,MF,1.5e-05
756,barley,WMF,1.7e-05
756,barley,PE,1.5e-05
757,barley,MN,0.410017
757,barley,MW,2e-05
757,barley,MF,1.7e-05
757,barley,WMF,2.6e-05
757,barley,PE,1.8e-05
758,barley,MN,0.276097
758,barley,MW,2.2e-05
758,barley,MF,1.7e-05
758,barley,WMF,1.6e-05
758,barley,PE,1.6e-05
759,barley,MN,0.258507
759,barley,MW,3e-05
759,barley,MF,1.6e-05
759,barley,WMF,1.6e-05
759,barley,PE,1.6e-05
760,barley,MN,0.281457
760,barley,MW,1.8e-05
760,barley,MF,1.6e-05
760,barley,WMF,1.5e-05
760,barley,PE,1.7e-05
761,barley,MN,1.43121
761,barley,MW,2e-05
761,barley,MF,2.6e-05
761,barley,WMF,1.6e-05
761,barley,PE,1.6e-05
762,barley,MN,0.299418
762,barley,MW,2.2e-05
762,barley,MF,2.4e-05
