run,bn,heuristic,time
889,mildew,MN,0.082014
889,mildew,MW,2.8e-05
889,mildew,MF,2.2e-05
889,mildew,WMF,1.4e-05
889,mildew,PE,1.3e-05
890,mildew,MN,0.100931
890,mildew,MW,1.6e-05
890,mildew,MF,2.2e-05
890,mildew,WMF,1.4e-05
890,mildew,PE,1.3e-05
891,mildew,MN,0.082064
891,mildew,MW,2.2e-05
891,mildew,MF,2.5e-05
891,mildew,WMF,1.4e-05
891,mildew,PE,1.3e-05
892,mildew,MN,0.088201
892,mildew,MW,1.7e-05
892,mildew,MF,1.4e-05
892,mildew,WMF,1.3e-05
892,mildew,PE,1.3e-05
893,mildew,MN,0.083306
893,mildew,MW,1.6e-05
893,mildew,MF,2.2e-05
893,mildew,WMF,1.4e-05
893,mildew,PE,1.3e-05
894,mildew,MN,0.065673
894,mildew,MW,1.9e-05
894,mildew,MF,1.4e-05
894,mildew,WMF,1.4e-05
894,mildew,PE,1.2e-05
895,mildew,MN,0.079716
895,mildew,MW,1.8e-05
895,mildew,MF,1.4e-05
895,mildew,WMF,1.3e-05
895,mildew,PE,1.3e-05
896,mildew,MN,0.069282
896,mildew,MW,1.8e-05
896,mildew,MF,1.4e-05
896,mildew,WMF,1.3e-05
896,mildew,PE,1.4e-05
897,mildew,MN,0.069673
897,mildew,MW,1.7e-05
897,mildew,MF,2.3e-05
897,mildew,WMF,1.3e-05
897,mildew,PE,1.4e-05
898,mildew,MN,0.073028
898,mildew,MW,2.6e-05
898,mildew,MF,1.8e-05
898,mildew,WMF,1.8e-05
898,mildew,PE,1.8e-05
899,mildew,MN,0.071904
899,mildew,MW,1.9e-05
899,mildew,MF,1.3e-05
899,mildew,WMF,1.4e-05
899,mildew,PE,1.3e-05
900,mildew,MN,0.074199
900,mildew,MW,2.7e-05
900,mildew,MF,2.3e-05
900,mildew,WMF,1.4e-05
900,mildew,PE,1.2e-05
901,mildew,MN,0.071223
901,mildew,MW,2.8e-05
901,mildew,MF,2.2e-05
901,mildew,WMF,1.4e-05
901,mildew,PE,1.3e-05
902,mildew,MN,0.06893
902,mildew,MW,2.6e-05
902,mildew,MF,2.2e-05
902,mildew,WMF,1.4e-05
902,mildew,PE,1.3e-05
903,mildew,MN,0.081662
903,mildew,MW,2e-05
903,mildew,MF,1.3e-05
903,mildew,WMF,1.5e-05
903,mildew,PE,1.4e-05
904,mildew,MN,0.072736
904,mildew,MW,2.6e-05
904,mildew,MF,1.3e-05
904,mildew,WMF,1.3e-05
904,mildew,PE,1.3e-05
905,mildew,MN,0.079797
905,mildew,MW,1.8e-05
905,mildew,MF,2.3e-05
905,mildew,WMF,1.4e-05
905,mildew,PE,1.3e-05
906,mildew,MN,0.078956
906,mildew,MW,1.7e-05
906,mildew,MF,2.2e-05
906,mildew,WMF,1.3e-05
906,mildew,PE,1.4e-05
907,mildew,MN,0.065429
907,mildew,MW,1.7e-05
907,mildew,MF,2.3e-05
907,mildew,WMF,1.5e-05
907,mildew,PE,1.4e-05
908,mildew,MN,0.060828
908,mildew,MW,1.7e-05
908,mildew,MF,1.3e-05
908,mildew,WMF,1.6e-05
908,mildew,PE,1.7e-05
909,mildew,MN,0.05986
909,mildew,MW,1.8e-05
909,mildew,MF,2.3e-05
909,mildew,WMF,1.4e-05
909,mildew,PE,1.5e-05
910,mildew,MN,0.058458
910,mildew,MW,1.8e-05
910,mildew,MF,2.2e-05
910,mildew,WMF,1.4e-05
910,mildew,PE,1.4e-05
911,mildew,MN,0.060348
911,mildew,MW,1.8e-05
911,mildew,MF,1.3e-05
911,mildew,WMF,1.3e-05
911,mildew,PE,1.3e-05
912,mildew,MN,0.060412
912,mildew,MW,1.8e-05
912,mildew,MF,1.5e-05
912,mildew,WMF,1.3e-05
912,mildew,PE,1.2e-05
913,mildew,MN,0.059339
913,mildew,MW,1.8e-05
913,mildew,MF,1.3e-05
913,mildew,WMF,1.3e-05
913,mildew,PE,1.3e-05
914,mildew,MN,0.059327
914,mildew,MW,1.8e-05
914,mildew,MF,2.2e-05
914,mildew,WMF,1.3e-05
914,mildew,PE,1.4e-05
915,mildew,MN,0.06047
915,mildew,MW,2e-05
915,mildew,MF,2.3e-05
915,mildew,WMF,1.4e-05
915,mildew,PE,1.4e-05
916,mildew,MN,0.059161
916,mildew,MW,1.8e-05
916,mildew,MF,2.2e-05
916,mildew,WMF,1.8e-05
916,mildew,PE,1.9e-05
917,mildew,MN,0.060612
917,mildew,MW,2.8e-05
917,mildew,MF,1.4e-05
917,mildew,WMF,1.3e-05
917,mildew,PE,1.3e-05
918,mildew,MN,0.059429
918,mildew,MW,1.9e-05
918,mildew,MF,2.1e-05
918,mildew,WMF,1.4e-05
918,mildew,PE,1.2e-05
919,mildew,MN,0.060416
919,mildew,MW,1.8e-05
919,mildew,MF,1.4e-05
919,mildew,WMF,1.4e-05
919,mildew,PE,1.3e-05
920,mildew,MN,0.061459
920,mildew,MW,1.8e-05
920,mildew,MF,2.2e-05
920,mildew,WMF,1.3e-05
920,mildew,PE,1.4e-05
921,mildew,MN,0.060648
921,mildew,MW,1.8e-05
921,mildew,MF,2.2e-05
921,mildew,WMF,1.4e-05
921,mildew,PE,1.3e-05
922,mildew,MN,0.062676
922,mildew,MW,1.9e-05
922,mildew,MF,1.3e-05
922,mildew,WMF,1.4e-05
922,mildew,PE,1.3e-05
923,mildew,MN,3.30869
923,mildew,MW,1.8e-05
923,mildew,MF,1.4e-05
923,mildew,WMF,1.4e-05
923,mildew,PE,1.4e-05
924,mildew,MN,0.06375
924,mildew,MW,1.6e-05
924,mildew,MF,1.4e-05
924,mildew,WMF,1.3e-05
924,mildew,PE,1.4e-05
925,mildew,MN,0.087066
925,mildew,MW,3e-05
925,mildew,MF,1.4e-05
925,mildew,WMF,1.2e-05
925,mildew,PE,1.3e-05
926,mildew,MN,0.077307
926,mildew,MW,2.5e-05
926,mildew,MF,2.2e-05
926,mildew,WMF,1.3e-05
926,mildew,PE,1.2e-05
927,mildew,MN,0.074939
927,mildew,MW,2.7e-05
927,mildew,MF,2.1e-05
927,mildew,WMF,1.3e-05
927,mildew,PE,1.3e-05
928,mildew,MN,0.078211
928,mildew,MW,1.8e-05
928,mildew,MF,2.2e-05
928,mildew,WMF,1.4e-05
928,mildew,PE,1.3e-05
929,mildew,MN,0.07783
929,mildew,MW,1.8e-05
929,mildew,MF,1.3e-05
929,mildew,WMF,1.3e-05
929,mildew,PE,1.3e-05
930,mildew,MN,0.065935
930,mildew,MW,1.9e-05
930,mildew,MF,2.1e-05
930,mildew,WMF,1.3e-05
930,mildew,PE,1.4e-05
931,mildew,MN,0.077481
931,mildew,MW,1.6e-05
931,mildew,MF,1.4e-05
931,mildew,WMF,1.2e-05
931,mildew,PE,1.3e-05
932,mildew,MN,0.07696
932,mildew,MW,2.5e-05
932,mildew,MF,1.4e-05
932,mildew,WMF,1.3e-05
932,mildew,PE,1.3e-05
933,mildew,MN,0.071208
933,mildew,MW,2.7e-05
933,mildew,MF,1.3e-05
933,mildew,WMF,1.3e-05
933,mildew,PE,1.3e-05
934,mildew,MN,0.07254
934,mildew,MW,1.7e-05
934,mildew,MF,1.3e-05
934,mildew,WMF,1.3e-05
934,mildew,PE,1.3e-05
935,mildew,MN,0.077823
935,mildew,MW,1.9e-05
935,mildew,MF,1.6e-05
935,mildew,WMF,1.5e-05
935,mildew,PE,1.4e-05
936,mildew,MN,0.071384
936,mildew,MW,2.3e-05
936,mildew,MF,1.7e-05
936,mildew,WMF,1.8e-05
936,mildew,PE,2.7e-05
937,mildew,MN,0.080086
937,mildew,MW,2.7e-05
937,mildew,MF,1.3e-05
937,mildew,WMF,1.4e-05
937,mildew,PE,1.4e-05
938,mildew,MN,0.074639
938,mildew,MW,2.7e-05
938,mildew,MF,1.4e-05
938,mildew,WMF,1.4e-05
938,mildew,PE,1.3e-05
939,mildew,MN,0.068119
939,mildew,MW,2.8e-05
939,mildew,MF,2.2e-05
939,mildew,WMF,1.4e-05
939,mildew,PE,1.2e-05
940,mildew,MN,0.072768
940,mildew,MW,1.8e-05
940,mildew,MF,2.3e-05
940,mildew,WMF,1.4e-05
940,mildew,PE,1.4e-05
941,mildew,MN,0.073866
941,mildew,MW,1.9e-05
941,mildew,MF,1.4e-05
941,mildew,WMF,1.3e-05
941,mildew,PE,1.3e-05
942,mildew,MN,0.071782
942,mildew,MW,1.9e-05
942,mildew,MF,1.4e-05
942,mildew,WMF,1.4e-05
942,mildew,PE,1.4e-05
943,mildew,MN,0.070976
943,mildew,MW,1.8e-05
943,mildew,MF,2.2e-05
943,mildew,WMF,1.4e-05
943,mildew,PE,1.4e-05
944,mildew,MN,0.073141
944,mildew,MW,2.7e-05
944,mildew,MF,1.4e-05
944,mildew,WMF,1.3e-05
944,mildew,PE,1.2e-05
945,mildew,MN,0.073649
945,mildew,MW,2.7e-05
945,mildew,MF,1.3e-05
945,mildew,WMF,1.3e-05
945,mildew,PE,1.3e-05
946,mildew,MN,0.11678
946,mildew,MW,2e-05
946,mildew,MF,1.3e-05
946,mildew,WMF,1.4e-05
946,mildew,PE,1.3e-05
947,mildew,MN,0.117869
947,mildew,MW,2.8e-05
947,mildew,MF,2.2e-05
947,mildew,WMF,1.4e-05
947,mildew,PE,1.2e-05
948,mildew,MN,0.120471
948,mildew,MW,2e-05
948,mildew,MF,1.4e-05
948,mildew,WMF,1.4e-05
948,mildew,PE,1.4e-05
949,mildew,MN,0.126299
949,mildew,MW,2.7e-05
949,mildew,MF,1.4e-05
949,mildew,WMF,1.3e-05
949,mildew,PE,1.4e-05
950,mildew,MN,0.11092
950,mildew,MW,1.8e-05
950,mildew,MF,2.3e-05
950,mildew,WMF,1.4e-05
950,mildew,PE,1.3e-05
951,mildew,MN,0.11407
951,mildew,MW,1.9e-05
951,mildew,MF,1.4e-05
951,mildew,WMF,1.4e-05
951,mildew,PE,1.3e-05
952,mildew,MN,0.126721
952,mildew,MW,2.8e-05
952,mildew,MF,1.4e-05
952,mildew,WMF,1.4e-05
952,mildew,PE,1.3e-05
953,mildew,MN,0.104849
953,mildew,MW,1.6e-05
953,mildew,MF,1.3e-05
953,mildew,WMF,1.4e-05
953,mildew,PE,1.2e-05
954,mildew,MN,4.16519
954,mildew,MW,3.1e-05
954,mildew,MF,2.6e-05
954,mildew,WMF,2.8e-05
954,mildew,PE,2.7e-05
955,mildew,MN,0.065079
955,mildew,MW,2e-05
955,mildew,MF,2.3e-05
955,mildew,WMF,1.2e-05
955,mildew,PE,1.4e-05
956,mildew,MN,0.056583
956,mildew,MW,1.9e-05
956,mildew,MF,1.3e-05
956,mildew,WMF,1.3e-05
956,mildew,PE,1.4e-05
957,mildew,MN,0.059582
957,mildew,MW,2.8e-05
957,mildew,MF,1.3e-05
957,mildew,WMF,1.3e-05
957,mildew,PE,1.3e-05
958,mildew,MN,0.061057
958,mildew,MW,1.8e-05
958,mildew,MF,1.4e-05
958,mildew,WMF,1.3e-05
958,mildew,PE,1.4e-05
959,mildew,MN,0.062599
959,mildew,MW,1.8e-05
959,mildew,MF,2.3e-05
959,mildew,WMF,1.2e-05
959,mildew,PE,1.3e-05
960,mildew,MN,0.062509
960,mildew,MW,2e-05
960,mildew,MF,2.2e-05
960,mildew,WMF,1.5e-05
960,mildew,PE,1.3e-05
961,mildew,MN,0.061586
961,mildew,MW,2.1e-05
961,mildew,MF,1.6e-05
961,mildew,WMF,1.6e-05
961,mildew,PE,1.5e-05
962,mildew,MN,0.057338
962,mildew,MW,1.8e-05
962,mildew,MF,1.4e-05
962,mildew,WMF,1.4e-05
962,mildew,PE,1.3e-05
963,mildew,MN,0.064504
963,mildew,MW,1.7e-05
963,mildew,MF,1.3e-05
963,mildew,WMF,1.4e-05
963,mildew,PE,1.2e-05
964,mildew,MN,0.058646
964,mildew,MW,2.6e-05
964,mildew,MF,1.4e-05
964,mildew,WMF,1.3e-05
964,mildew,PE,1.2e-05
965,mildew,MN,0.063117
965,mildew,MW,2.5e-05
965,mildew,MF,1.3e-05
965,mildew,WMF,1.3e-05
965,mildew,PE,1.4e-05
966,mildew,MN,0.058763
966,mildew,MW,1.7e-05
966,mildew,MF,1.4e-05
966,mildew,WMF,1.3e-05
966,mildew,PE,1.2e-05
967,mildew,MN,0.062127
967,mildew,MW,1.7e-05
967,mildew,MF,2.2e-05
967,mildew,WMF,1.4e-05
967,mildew,PE,1.4e-05
968,mildew,MN,4.10408
968,mildew,MW,2.2e-05
968,mildew,MF,1.8e-05
968,mildew,WMF,1.9e-05
968,mildew,PE,1.9e-05
969,mildew,MN,0.0189
969,mildew,MW,2.7e-05
969,mildew,MF,1.4e-05
969,mildew,WMF,1.2e-05
969,mildew,PE,1.3e-05
970,mildew,MN,0.023808
970,mildew,MW,3e-05
970,mildew,MF,2.2e-05
970,mildew,WMF,1.5e-05
970,mildew,PE,1.3e-05
971,mildew,MN,0.021739
971,mildew,MW,2.6e-05
971,mildew,MF,1.4e-05
971,mildew,WMF,1.3e-05
971,mildew,PE,1.2e-05
972,mildew,MN,0.021371
972,mildew,MW,1.9e-05
972,mildew,MF,1.4e-05
972,mildew,WMF,1.3e-05
972,mildew,PE,1.4e-05
973,mildew,MN,0.019793
973,mildew,MW,2.7e-05
973,mildew,MF,1.4e-05
973,mildew,WMF,1.3e-05
973,mildew,PE,1.4e-05
974,mildew,MN,0.021717
974,mildew,MW,1.8e-05
974,mildew,MF,1.6e-05
974,mildew,WMF,1.3e-05
974,mildew,PE,1.3e-05
975,mildew,MN,0.023033
975,mildew,MW,2e-05
975,mildew,MF,1.5e-05
975,mildew,WMF,1.6e-05
975,mildew,PE,1.5e-05
976,mildew,MN,0.020443
976,mildew,MW,1.9e-05
976,mildew,MF,2.4e-05
976,mildew,WMF,2e-05
976,mildew,PE,2e-05
977,mildew,MN,0.022738
977,mildew,MW,2.7e-05
977,mildew,MF,1.4e-05
977,mildew,WMF,1.5e-05
977,mildew,PE,1.4e-05
978,mildew,MN,0.022049
978,mildew,MW,1.8e-05
978,mildew,MF,2.2e-05
978,mildew,WMF,1.3e-05
978,mildew,PE,1.2e-05
979,mildew,MN,0.020235
979,mildew,MW,2.6e-05
979,mildew,MF,2.2e-05
979,mildew,WMF,1.5e-05
979,mildew,PE,1.4e-05
980,mildew,MN,0.02277
980,mildew,MW,1.8e-05
980,mildew,MF,1.3e-05
980,mildew,WMF,1.4e-05
980,mildew,PE,1.3e-05
981,mildew,MN,0.020703
981,mildew,MW,2.7e-05
981,mildew,MF,1.3e-05
981,mildew,WMF,2.3e-05
981,mildew,PE,1.4e-05
982,mildew,MN,0.022629
982,mildew,MW,1.8e-05
982,mildew,MF,1.3e-05
982,mildew,WMF,1.3e-05
982,mildew,PE,1.2e-05
983,mildew,MN,0.019265
983,mildew,MW,2.7e-05
983,mildew,MF,2.2e-05
983,mildew,WMF,1.4e-05
983,mildew,PE,1.3e-05
984,mildew,MN,0.023198
984,mildew,MW,3.3e-05
984,mildew,MF,1.5e-05
984,mildew,WMF,1.3e-05
984,mildew,PE,1.3e-05
985,mildew,MN,0.02136
985,mildew,MW,1.7e-05
985,mildew,MF,1.3e-05
985,mildew,WMF,1.4e-05
985,mildew,PE,1.4e-05
986,mildew,MN,0.02152
986,mildew,MW,1.9e-05
986,mildew,MF,2.8e-05
986,mildew,WMF,1.3e-05
986,mildew,PE,1.4e-05
987,mildew,MN,0.019697
987,mildew,MW,2.9e-05
987,mildew,MF,1.4e-05
987,mildew,WMF,1.3e-05
987,mildew,PE,1.3e-05
988,mildew,MN,0.02079
988,mildew,MW,1.8e-05
988,mildew,MF,1.7e-05
988,mildew,WMF,2.1e-05
988,mildew,PE,1.5e-05
989,mildew,MN,0.02024
989,mildew,MW,2.8e-05
989,mildew,MF,2.1e-05
989,mildew,WMF,1.9e-05
989,mildew,PE,1.8e-05
990,mildew,MN,0.023746
990,mildew,MW,3.2e-05
990,mildew,MF,2.4e-05
990,mildew,WMF,1.5e-05
990,mildew,PE,1.4e-05
991,mildew,MN,0.02052
991,mildew,MW,2.7e-05
991,mildew,MF,1.3e-05
991,mildew,WMF,1.2e-05
991,mildew,PE,1.3e-05
992,mildew,MN,0.022285
992,mildew,MW,2.9e-05
992,mildew,MF,2.8e-05
992,mildew,WMF,2e-05
992,mildew,PE,1.8e-05
993,mildew,MN,0.020207
993,mildew,MW,2.9e-05
993,mildew,MF,1.4e-05
993,mildew,WMF,1.3e-05
993,mildew,PE,1.3e-05
994,mildew,MN,0.021435
994,mildew,MW,1.9e-05
994,mildew,MF,1.6e-05
994,mildew,WMF,1.6e-05
994,mildew,PE,1.4e-05
995,mildew,MN,0.022022
995,mildew,MW,2.7e-05
995,mildew,MF,1.4e-05
995,mildew,WMF,1.4e-05
995,mildew,PE,1.3e-05
996,mildew,MN,0.022214
996,mildew,MW,1.8e-05
996,mildew,MF,3e-05
996,mildew,WMF,1.5e-05
996,mildew,PE,1.3e-05
997,mildew,MN,0.021248
997,mildew,MW,1.8e-05
997,mildew,MF,1.3e-05
997,mildew,WMF,1.3e-05
997,mildew,PE,1.4e-05
998,mildew,MN,0.022336
998,mildew,MW,2e-05
998,mildew,MF,1.6e-05
998,mildew,WMF,1.6e-05
998,mildew,PE,1.4e-05
999,mildew,MN,0.019891
999,mildew,MW,2.7e-05
999,mildew,MF,1.3e-05
999,mildew,WMF,1.4e-05
999,mildew,PE,1.3e-05
