run,bn,heuristic,time
886,alarm,WMF,1.6e-05
886,alarm,PE,1.5e-05
887,alarm,MN,0.001352
887,alarm,MW,1.6e-05
887,alarm,MF,1.5e-05
887,alarm,WMF,1.5e-05
887,alarm,PE,1.3e-05
888,alarm,MN,0.001215
888,alarm,MW,2.6e-05
888,alarm,MF,3e-05
888,alarm,WMF,1.6e-05
888,alarm,PE,1.4e-05
889,alarm,MN,0.001214
889,alarm,MW,1.4e-05
889,alarm,MF,1.5e-05
889,alarm,WMF,1.3e-05
889,alarm,PE,1.3e-05
890,alarm,MN,0.001224
890,alarm,MW,1.5e-05
890,alarm,MF,1.5e-05
890,alarm,WMF,3.1e-05
890,alarm,PE,1.4e-05
891,alarm,MN,0.00122
891,alarm,MW,1.5e-05
891,alarm,MF,1.3e-05
891,alarm,WMF,1.4e-05
891,alarm,PE,1.3e-05
892,alarm,MN,0.001178
892,alarm,MW,1.5e-05
892,alarm,MF,2e-05
892,alarm,WMF,1.6e-05
892,alarm,PE,8.4e-05
893,alarm,MN,0.002099
893,alarm,MW,4.1e-05
893,alarm,MF,2.4e-05
893,alarm,WMF,1.9e-05
893,alarm,PE,1.9e-05
894,alarm,MN,0.001624
894,alarm,MW,1.9e-05
894,alarm,MF,1.8e-05
894,alarm,WMF,1.6e-05
894,alarm,PE,1.5e-05
895,alarm,MN,0.001309
895,alarm,MW,1.6e-05
895,alarm,MF,1.6e-05
895,alarm,WMF,1.4e-05
895,alarm,PE,1.3e-05
896,alarm,MN,0.001166
896,alarm,MW,1.3e-05
896,alarm,MF,1.5e-05
896,alarm,WMF,1.4e-05
896,alarm,PE,1.3e-05
897,alarm,MN,0.001179
897,alarm,MW,1.3e-05
897,alarm,MF,1.4e-05
897,alarm,WMF,1.3e-05
897,alarm,PE,1.4e-05
898,alarm,MN,0.001173
898,alarm,MW,1.4e-05
898,alarm,MF,1.4e-05
898,alarm,WMF,1.3e-05
898,alarm,PE,1.3e-05
899,alarm,MN,0.00117
899,alarm,MW,1.4e-05
899,alarm,MF,1.8e-05
899,alarm,WMF,1.5e-05
899,alarm,PE,1.3e-05
900,alarm,MN,0.001176
900,alarm,MW,1.4e-05
900,alarm,MF,1.3e-05
900,alarm,WMF,1.4e-05
900,alarm,PE,1.3e-05
901,alarm,MN,0.001182
901,alarm,MW,4.1e-05
901,alarm,MF,2.7e-05
901,alarm,WMF,3.6e-05
901,alarm,PE,2e-05
902,alarm,MN,0.001608
902,alarm,MW,1.8e-05
902,alarm,MF,1.9e-05
902,alarm,WMF,1.9e-05
902,alarm,PE,1.9e-05
903,alarm,MN,0.001478
903,alarm,MW,1.5e-05
903,alarm,MF,1.5e-05
903,alarm,WMF,1.7e-05
903,alarm,PE,1.6e-05
904,alarm,MN,0.001274
904,alarm,MW,1.4e-05
904,alarm,MF,1.5e-05
904,alarm,WMF,1.4e-05
904,alarm,PE,1.5e-05
905,alarm,MN,0.001191
905,alarm,MW,1.5e-05
905,alarm,MF,1.5e-05
905,alarm,WMF,1.3e-05
905,alarm,PE,1.3e-05
906,alarm,MN,0.001171
906,alarm,MW,1.4e-05
906,alarm,MF,1.4e-05
906,alarm,WMF,1.4e-05
906,alarm,PE,1.3e-05
907,alarm,MN,0.001177
907,alarm,MW,1.5e-05
907,alarm,MF,1.4e-05
907,alarm,WMF,1.4e-05
907,alarm,PE,1.4e-05
908,alarm,MN,0.001171
908,alarm,MW,1.4e-05
908,alarm,MF,1.4e-05
908,alarm,WMF,1.4e-05
908,alarm,PE,1.4e-05
909,alarm,MN,0.001719
909,alarm,MW,2.2e-05
909,alarm,MF,2.8e-05
909,alarm,WMF,2.4e-05
909,alarm,PE,2.6e-05
910,alarm,MN,0.001551
910,alarm,MW,1.9e-05
910,alarm,MF,1.7e-05
910,alarm,WMF,1.7e-05
910,alarm,PE,1.8e-05
911,alarm,MN,0.001255
911,alarm,MW,1.6e-05
911,alarm,MF,1.5e-05
911,alarm,WMF,1.5e-05
911,alarm,PE,1.5e-05
912,alarm,MN,0.001123
912,alarm,MW,1.4e-05
912,alarm,MF,1.4e-05
912,alarm,WMF,1.4e-05
912,alarm,PE,1.3e-05
913,alarm,MN,0.001152
913,alarm,MW,1.5e-05
913,alarm,MF,1.8e-05
913,alarm,WMF,1.5e-05
913,alarm,PE,1.4e-05
914,alarm,MN,0.001198
914,alarm,MW,1.4e-05
914,alarm,MF,1.4e-05
914,alarm,WMF,1.4e-05
914,alarm,PE,1.6e-05
915,alarm,MN,0.001188
915,alarm,MW,1.4e-05
915,alarm,MF,1.5e-05
915,alarm,WMF,1.6e-05
915,alarm,PE,1.4e-05
916,alarm,MN,0.001195
916,alarm,MW,1.5e-05
916,alarm,MF,1.4e-05
916,alarm,WMF,1.3e-05
916,alarm,PE,1.3e-05
917,alarm,MN,0.001218
917,alarm,MW,1.5e-05
917,alarm,MF,1.3e-05
917,alarm,WMF,5.4e-05
917,alarm,PE,2.3e-05
918,alarm,MN,0.001654
918,alarm,MW,2.2e-05
918,alarm,MF,2e-05
918,alarm,WMF,1.8e-05
918,alarm,PE,1.8e-05
919,alarm,MN,0.001543
919,alarm,MW,1.9e-05
919,alarm,MF,1.8e-05
919,alarm,WMF,1.8e-05
919,alarm,PE,1.4e-05
920,alarm,MN,0.001248
920,alarm,MW,1.5e-05
920,alarm,MF,1.5e-05
920,alarm,WMF,1.5e-05
920,alarm,PE,1.4e-05
921,alarm,MN,0.001122
921,alarm,MW,1.4e-05
921,alarm,MF,1.3e-05
921,alarm,WMF,1.3e-05
921,alarm,PE,1.3e-05
922,alarm,MN,0.001186
922,alarm,MW,1.4e-05
922,alarm,MF,1.3e-05
922,alarm,WMF,1.4e-05
922,alarm,PE,1.7e-05
923,alarm,MN,0.001174
923,alarm,MW,1.3e-05
923,alarm,MF,1.4e-05
923,alarm,WMF,1.4e-05
923,alarm,PE,1.4e-05
924,alarm,MN,0.001187
924,alarm,MW,1.5e-05
924,alarm,MF,1.3e-05
924,alarm,WMF,1.3e-05
924,alarm,PE,1.4e-05
925,alarm,MN,0.001159
925,alarm,MW,1.2e-05
925,alarm,MF,1.4e-05
925,alarm,WMF,1.3e-05
925,alarm,PE,1.5e-05
926,alarm,MN,0.001166
926,alarm,MW,1.4e-05
926,alarm,MF,1.5e-05
926,alarm,WMF,4.2e-05
926,alarm,PE,3.6e-05
927,alarm,MN,0.00191
927,alarm,MW,2.2e-05
927,alarm,MF,1.9e-05
927,alarm,WMF,1.7e-05
927,alarm,PE,2e-05
928,alarm,MN,0.001571
928,alarm,MW,1.9e-05
928,alarm,MF,1.8e-05
928,alarm,WMF,1.4e-05
928,alarm,PE,1.5e-05
929,alarm,MN,0.001282
929,alarm,MW,1.5e-05
929,alarm,MF,1.6e-05
929,alarm,WMF,1.4e-05
929,alarm,PE,1.4e-05
930,alarm,MN,0.001643
930,alarm,MW,1.8e-05
930,alarm,MF,1.4e-05
930,alarm,WMF,2.3e-05
930,alarm,PE,2.2e-05
931,alarm,MN,0.001172
931,alarm,MW,1.3e-05
931,alarm,MF,1.4e-05
931,alarm,WMF,1.3e-05
931,alarm,PE,1.3e-05
932,alarm,MN,0.00117
932,alarm,MW,1.5e-05
932,alarm,MF,2.4e-05
932,alarm,WMF,2.1e-05
932,alarm,PE,1.5e-05
933,alarm,MN,0.001647
933,alarm,MW,1.9e-05
933,alarm,MF,1.8e-05
933,alarm,WMF,1.9e-05
933,alarm,PE,1.9e-05
934,alarm,MN,0.001362
934,alarm,MW,1.4e-05
934,alarm,MF,1.3e-05
934,alarm,WMF,4.3e-05
934,alarm,PE,2.1e-05
935,alarm,MN,0.002193
935,alarm,MW,2.6e-05
935,alarm,MF,3.6e-05
935,alarm,WMF,2.7e-05
935,alarm,PE,2.1e-05
936,alarm,MN,0.001637
936,alarm,MW,2.1e-05
936,alarm,MF,1.6e-05
936,alarm,WMF,1.6e-05
936,alarm,PE,2.3e-05
937,alarm,MN,0.001307
937,alarm,MW,1.5e-05
937,alarm,MF,1.4e-05
937,alarm,WMF,1.3e-05
937,alarm,PE,1.3e-05
938,alarm,MN,0.001187
938,alarm,MW,1.5e-05
938,alarm,MF,1.4e-05
938,alarm,WMF,1.4e-05
938,alarm,PE,1.4e-05
939,alarm,MN,0.001209
939,alarm,MW,1.4e-05
939,alarm,MF,1.3e-05
939,alarm,WMF,1.8e-05
939,alarm,PE,1.5e-05
940,alarm,MN,0.001193
940,alarm,MW,1.4e-05
940,alarm,MF,1.3e-05
940,alarm,WMF,1.4e-05
940,alarm,PE,1.4e-05
941,alarm,MN,0.001179
941,alarm,MW,1.4e-05
941,alarm,MF,1.5e-05
941,alarm,WMF,1.4e-05
941,alarm,PE,1.4e-05
942,alarm,MN,0.0012
942,alarm,MW,1.3e-05
942,alarm,MF,1.4e-05
942,alarm,WMF,2.4e-05
942,alarm,PE,1.4e-05
943,alarm,MN,0.001627
943,alarm,MW,1.8e-05
943,alarm,MF,1.5e-05
943,alarm,WMF,1.3e-05
943,alarm,PE,1.7e-05
944,alarm,MN,0.001226
944,alarm,MW,1.3e-05
944,alarm,MF,1.4e-05
944,alarm,WMF,1.4e-05
944,alarm,PE,1.4e-05
945,alarm,MN,0.001185
945,alarm,MW,1.4e-05
945,alarm,MF,1.8e-05
945,alarm,WMF,1.4e-05
945,alarm,PE,1.6e-05
946,alarm,MN,0.001205
946,alarm,MW,1.4e-05
946,alarm,MF,2.6e-05
946,alarm,WMF,1.5e-05
946,alarm,PE,1.4e-05
947,alarm,MN,0.001209
947,alarm,MW,1.4e-05
947,alarm,MF,1.4e-05
947,alarm,WMF,1.4e-05
947,alarm,PE,1.7e-05
948,alarm,MN,0.001141
948,alarm,MW,1.3e-05
948,alarm,MF,1.3e-05
948,alarm,WMF,1.3e-05
948,alarm,PE,1.3e-05
949,alarm,MN,0.00129
949,alarm,MW,1.6e-05
949,alarm,MF,1.3e-05
949,alarm,WMF,1.4e-05
949,alarm,PE,1.3e-05
950,alarm,MN,0.001168
950,alarm,MW,1.4e-05
950,alarm,MF,1.3e-05
950,alarm,WMF,1.4e-05
950,alarm,PE,1.3e-05
951,alarm,MN,0.001158
951,alarm,MW,1.4e-05
951,alarm,MF,1.5e-05
951,alarm,WMF,1.6e-05
951,alarm,PE,1.3e-05
952,alarm,MN,0.001768
952,alarm,MW,4.2e-05
952,alarm,MF,6.2e-05
952,alarm,WMF,2.2e-05
952,alarm,PE,1.9e-05
953,alarm,MN,0.001635
953,alarm,MW,1.6e-05
953,alarm,MF,1.5e-05
953,alarm,WMF,1.4e-05
953,alarm,PE,1.7e-05
954,alarm,MN,0.00164
954,alarm,MW,2.5e-05
954,alarm,MF,2e-05
954,alarm,WMF,3e-05
954,alarm,PE,1.6e-05
955,alarm,MN,0.001245
955,alarm,MW,1.6e-05
955,alarm,MF,1.5e-05
955,alarm,WMF,1.3e-05
955,alarm,PE,1.4e-05
956,alarm,MN,0.0012
956,alarm,MW,1.5e-05
956,alarm,MF,2.5e-05
956,alarm,WMF,1.6e-05
956,alarm,PE,1.3e-05
957,alarm,MN,0.001205
957,alarm,MW,2.3e-05
957,alarm,MF,1.4e-05
957,alarm,WMF,1.3e-05
957,alarm,PE,1.4e-05
958,alarm,MN,0.0012
958,alarm,MW,1.3e-05
958,alarm,MF,1.5e-05
958,alarm,WMF,1.4e-05
958,alarm,PE,1.4e-05
959,alarm,MN,0.001314
959,alarm,MW,2.6e-05
959,alarm,MF,1.6e-05
959,alarm,WMF,2.3e-05
959,alarm,PE,1.4e-05
960,alarm,MN,0.001759
960,alarm,MW,2.3e-05
960,alarm,MF,2.1e-05
960,alarm,WMF,2.3e-05
960,alarm,PE,2e-05
961,alarm,MN,0.001673
961,alarm,MW,1.9e-05
961,alarm,MF,1.9e-05
961,alarm,WMF,1.9e-05
961,alarm,PE,1.7e-05
962,alarm,MN,0.001559
962,alarm,MW,1.9e-05
962,alarm,MF,1.6e-05
962,alarm,WMF,1.4e-05
962,alarm,PE,1.5e-05
963,alarm,MN,0.001284
963,alarm,MW,2.3e-05
963,alarm,MF,1.3e-05
963,alarm,WMF,1.4e-05
963,alarm,PE,1.4e-05
964,alarm,MN,0.001167
964,alarm,MW,1.3e-05
964,alarm,MF,1.4e-05
964,alarm,WMF,1.3e-05
964,alarm,PE,1.2e-05
965,alarm,MN,0.001157
965,alarm,MW,1.3e-05
965,alarm,MF,1.4e-05
965,alarm,WMF,1.3e-05
965,alarm,PE,1.2e-05
966,alarm,MN,0.00119
966,alarm,MW,1.4e-05
966,alarm,MF,1.3e-05
966,alarm,WMF,1.3e-05
966,alarm,PE,1.4e-05
967,alarm,MN,0.001213
967,alarm,MW,1.4e-05
967,alarm,MF,1.4e-05
967,alarm,WMF,1.3e-05
967,alarm,PE,1.4e-05
968,alarm,MN,0.001292
968,alarm,MW,1.5e-05
968,alarm,MF,1.5e-05
968,alarm,WMF,1.4e-05
968,alarm,PE,1.3e-05
969,alarm,MN,0.001212
969,alarm,MW,1.4e-05
969,alarm,MF,1.3e-05
969,alarm,WMF,1.4e-05
969,alarm,PE,1.3e-05
970,alarm,MN,0.001212
970,alarm,MW,1.4e-05
970,alarm,MF,1.3e-05
970,alarm,WMF,1.4e-05
970,alarm,PE,1.3e-05
971,alarm,MN,0.001185
971,alarm,MW,1.2e-05
971,alarm,MF,1.2e-05
971,alarm,WMF,1.4e-05
971,alarm,PE,1.3e-05
972,alarm,MN,0.001228
972,alarm,MW,1.5e-05
972,alarm,MF,1.4e-05
972,alarm,WMF,1.3e-05
972,alarm,PE,1.3e-05
973,alarm,MN,0.001188
973,alarm,MW,1.7e-05
973,alarm,MF,1.4e-05
973,alarm,WMF,1.5e-05
973,alarm,PE,1.3e-05
974,alarm,MN,0.001213
974,alarm,MW,1.3e-05
974,alarm,MF,1.4e-05
974,alarm,WMF,1.2e-05
974,alarm,PE,1.4e-05
975,alarm,MN,0.001186
975,alarm,MW,1.4e-05
975,alarm,MF,1.4e-05
975,alarm,WMF,1.4e-05
975,alarm,PE,1.4e-05
976,alarm,MN,0.001197
976,alarm,MW,1.5e-05
976,alarm,MF,1.3e-05
976,alarm,WMF,1.4e-05
976,alarm,PE,1.3e-05
977,alarm,MN,0.001222
977,alarm,MW,1.5e-05
977,alarm,MF,1.4e-05
977,alarm,WMF,3.6e-05
977,alarm,PE,1.8e-05
978,alarm,MN,0.001299
978,alarm,MW,1.7e-05
978,alarm,MF,1.5e-05
978,alarm,WMF,1.5e-05
978,alarm,PE,1.4e-05
979,alarm,MN,0.001227
979,alarm,MW,1.5e-05
979,alarm,MF,1.2e-05
979,alarm,WMF,1.4e-05
979,alarm,PE,1.4e-05
980,alarm,MN,0.001189
980,alarm,MW,1.4e-05
980,alarm,MF,1.4e-05
980,alarm,WMF,1.3e-05
980,alarm,PE,1.4e-05
981,alarm,MN,0.001192
981,alarm,MW,1.4e-05
981,alarm,MF,1.3e-05
981,alarm,WMF,1.4e-05
981,alarm,PE,1.2e-05
982,alarm,MN,0.001188
982,alarm,MW,1.4e-05
982,alarm,MF,1.3e-05
982,alarm,WMF,1.5e-05
982,alarm,PE,1.4e-05
983,alarm,MN,0.001194
983,alarm,MW,1.4e-05
983,alarm,MF,1.4e-05
983,alarm,WMF,1.4e-05
983,alarm,PE,1.2e-05
984,alarm,MN,0.001182
984,alarm,MW,1.4e-05
984,alarm,MF,1.4e-05
984,alarm,WMF,1.4e-05
984,alarm,PE,1.4e-05
985,alarm,MN,0.001185
985,alarm,MW,1.4e-05
985,alarm,MF,1.3e-05
985,alarm,WMF,1.4e-05
985,alarm,PE,1.4e-05
986,alarm,MN,0.001178
986,alarm,MW,1.4e-05
986,alarm,MF,1.3e-05
986,alarm,WMF,1.5e-05
986,alarm,PE,1.3e-05
987,alarm,MN,0.001785
987,alarm,MW,2e-05
987,alarm,MF,2.3e-05
987,alarm,WMF,2e-05
987,alarm,PE,1.7e-05
988,alarm,MN,0.001632
988,alarm,MW,1.8e-05
988,alarm,MF,1.4e-05
988,alarm,WMF,1.6e-05
988,alarm,PE,1.5e-05
989,alarm,MN,0.001365
989,alarm,MW,1.6e-05
989,alarm,MF,1.3e-05
989,alarm,WMF,1.3e-05
989,alarm,PE,1.4e-05
990,alarm,MN,0.001239
990,alarm,MW,1.3e-05
990,alarm,MF,1.4e-05
990,alarm,WMF,1.4e-05
990,alarm,PE,1.4e-05
991,alarm,MN,0.001192
991,alarm,MW,1.3e-05
991,alarm,MF,1.3e-05
991,alarm,WMF,1.4e-05
991,alarm,PE,1.3e-05
992,alarm,MN,0.001192
992,alarm,MW,1.4e-05
992,alarm,MF,1.3e-05
992,alarm,WMF,1.4e-05
992,alarm,PE,1.2e-05
993,alarm,MN,0.001223
993,alarm,MW,1.3e-05
993,alarm,MF,1.4e-05
993,alarm,WMF,1.3e-05
993,alarm,PE,1.3e-05
994,alarm,MN,0.001201
994,alarm,MW,1.3e-05
994,alarm,MF,1.4e-05
994,alarm,WMF,1.3e-05
994,alarm,PE,1.3e-05
995,alarm,MN,0.001191
995,alarm,MW,1.5e-05
995,alarm,MF,1.4e-05
995,alarm,WMF,1.5e-05
995,alarm,PE,4.7e-05
996,alarm,MN,0.001423
996,alarm,MW,1.7e-05
996,alarm,MF,1.7e-05
996,alarm,WMF,1.6e-05
996,alarm,PE,1.3e-05
997,alarm,MN,0.001286
997,alarm,MW,1.5e-05
997,alarm,MF,1.3e-05
997,alarm,WMF,1.4e-05
997,alarm,PE,1.4e-05
998,alarm,MN,0.001192
998,alarm,MW,1.5e-05
998,alarm,MF,1.4e-05
998,alarm,WMF,1.4e-05
998,alarm,PE,1.3e-05
999,alarm,MN,0.001195
999,alarm,MW,1.4e-05
999,alarm,MF,1.3e-05
999,alarm,WMF,1.4e-05
999,alarm,PE,1.4e-05
